Time;Value
6294;17316,746872
6295;16345,354452
6296;15688,159288
6297;14656,784588
6298;17277,598132
6299;15912,108396
6300;14570,291056
6301;15112,054672
6302;16782,767216
6303;14716,629504
6304;13839,88088
6305;14812,692728
6306;14507,378344
6307;15217,733376
6308;15421,215248
6309;16675,943812
6310;15221,671144
6311;16809,69056
6312;15501,5274
6313;15360,820876
6314;15915,176192
6315;16884,920244
6316;14719,651512
6317;15311,140896
6318;15588,661964
6319;16998,016604
6320;15204,546432
6321;13956,136612
6322;14910,587472
6323;15403,128988
6324;13975,779664
6325;16144,940376
6326;14505,226308
6327;15758,901748
6328;15173,044288
6329;14386,085932
6330;17885,342256
6331;17060,700376
6332;15235,590696
6333;14137,50288
6334;17567,02408
6335;17242,341372
6336;15526,802376
6337;14370,5638
6338;14724,917132
6339;16206,616812
6340;15366,773316
6341;16515,640024
6342;16045,626204
6343;17286,068912
6344;14013,966856
6345;18109,245576
6346;16214,583924
6347;14633,707436
6348;15516,86638
6349;14168,18084
6350;15362,057152
6351;14113,372604
6352;17383,322624
6353;14015,93574
6354;14443,916176
6355;14350,508656
6356;13937,8672
6357;15116,038228
6358;14477,24984
6359;16010,094716
6360;14043,820632
6361;17063,630808
6362;13781,0433
6363;14771,529316
6364;17105,801556
6365;16476,170768
6366;15310,499864
6367;15100,42452
6368;16108,996796
6369;16988,03482
6370;15094,517868
6371;14085,441924
6372;14322,623764
6373;17697,199364
6374;15367,643288
6375;17004,06062
6376;16225,710408
6377;15939,672772
6378;15125,516344
6379;14181,6883
6380;18245,510664
6381;18186,718872
6382;13978,435368
6383;14741,263448
6384;17339,182992
6385;17508,323864
6386;17992,577752
6387;14956,009168
6388;18008,786704
6389;16952,869636
6390;17040,828384
6391;14147,164148
6392;18208,468172
6393;17029,976628
6394;15899,150392
6395;16618,29672
6396;16470,950936
6397;15010,496888
6398;13916,621568
6399;15852,996088
6400;16535,099924
6401;14850,559404
6402;16839,864852
6403;16844,03156
6404;17388,817184
6405;15012,96944
6406;18105,94884
6407;18001,277472
6408;16963,492452
6409;15755,009768
6410;16439,998248
6411;16313,34864
6412;18305,676096
6413;14031,915752
6414;16079,784052
6415;14172,30176
6416;16821,59544
6417;17354,979852
6418;15747,500536
6419;17912,677692
6420;16798,793016
6421;14090,844908
6422;15406,837816
6423;17471,32716
6424;18262,360648
6425;14683,75372
6426;14192,127964
6427;15607,847136
6428;15534,403184
6429;17064,50078
6430;14269,509684
6431;14951,61352
6432;15759,451204
6433;17587,720256
6434;15961,788376
6435;17131,35126
6436;15083,208232
6437;15449,55802
6438;15667,600476
6439;16062,567764
6440;17717,575024
6441;18306,454492
6442;16307,670928
6443;15990,131148
6444;14249,2256
6445;14463,833956
6446;14156,642264
6447;17912,95242
6448;14686,592576
6449;15463,248632
6450;18111,90128
6451;17431,171084
6452;17578,150564
6453;14319,143876
6454;17369,403072
6455;16180,655016
6456;17758,921588
6457;17683,737692
6458;16896,825124
6459;16441,463464
6460;14557,241476
6461;16234,501704
6462;16203,274288
6463;18214,191672
6464;15221,900084
6465;15224,784728
6466;14290,297436
6467;14454,310052
6468;16385,327376
6469;17263,587004
6470;17404,293528
6471;15108,391632
6472;15423,779376
6473;18000,132772
6474;13931,502668
6475;16807,492736
6476;16098,328192
6477;17731,86088
6478;16958,455772
6479;17534,926692
6480;14263,465668
6481;14594,375544
6482;14657,608772
6483;13807,554552
6484;17267,7995
6485;15153,492812
6486;15688,617168
6487;15176,66154
6488;13954,717184
6489;18096,287572
6490;17687,629672
6491;15714,67054
6492;16867,932896
6493;17541,291224
6494;15241,726288
6495;15219,427532
6496;15839,534416
6497;16408,679256
6498;14504,631064
6499;17339,595084
6500;13909,93652
6501;18017,486424
6502;15263,979256
6503;15738,205572
6504;16374,109316
6505;16739,86386
6506;15743,791708
6507;17893,172004
6508;14124,041208
6509;14298,264548
6510;13818,681036
6511;13763,41492
6512;14461,636132
6513;17677,098432
6514;15914,397796
6515;18278,020144
6516;15313,247144
6517;16132,119736
6518;14682,746384
6519;13804,761484
6520;17851,321772
6521;17428,790108
6522;14235,992868
6523;16604,194016
6524;17891,111544
6525;15425,9772
6526;16555,658736
6527;16197,642364
6528;16494,806484
6529;17027,229348
6530;14704,35832
6531;18004,803148
6532;16963,629816
6533;17934,0149
6534;17361,344384
6535;14561,133456
6536;17645,596288
6537;17234,6032
6538;15748,599448
6539;14264,289852
6540;17724,901104
6541;16110,645164
6542;14789,020332
6543;17971,652636
6544;18014,006536
6545;17660,568964
6546;14989,434408
6547;17505,988676
6548;15363,293428
6549;15278,906144
6550;18221,380388
6551;18022,568892
6552;15462,287084
6553;14436,223792
6554;17803,473312
6555;14796,300624
6556;17517,893556
6557;16974,939452
6558;16162,24824
6559;14684,532116
6560;13920,559336
6561;17861,303556
6562;15134,76552
6563;15411,966072
6564;17909,06044
6565;14129,0321
6566;15114,985104
6567;14842,775444
6568;14052,10826
6569;15089,618552
6570;14368,778068
6571;16393,843944
6572;14119,920288
6573;14154,856532
6574;14395,014592
6575;15477,076608
6576;16376,123988
6577;14579,540232
6578;16905,38748
6579;13966,94258
6580;14172,942792
6581;17364,87006
6582;14570,703148
6583;14952,254552
6584;17121,04896
6585;14996,94364
6586;16278,916064
6587;16263,760236
6588;13866,941588
6589;16301,44376
6590;15358,4399
6591;14407,056836
6592;14808,75496
6593;14800,421544
6594;14080,130516
6595;18178,75176
6596;14712,279644
6597;17692,25426
6598;13798,946408
6599;17621,328648
6600;16281,98386
6601;13883,058964
6602;17190,234628
6603;14010,074876
6604;14646,482288
6605;15563,890656
6606;17639,048604
6607;15043,830552
6608;13777,563412
6609;16062,750916
6610;16735,330848
6611;16674,707536
6612;13805,906184
6613;15931,70566
6614;14247,943536
6615;14870,889276
6616;17026,95462
6617;13918,86518
6618;16606,117112
6619;16648,5168
6620;16165,316036
6621;17166,424868
6622;14712,188068
6623;16065,8645
6624;18046,378652
6625;18276,875444
6626;15321,488984
6627;17634,652956
6628;13811,080228
6629;14531,417044
6630;14501,196964
6631;16999,069728
6632;14516,993824
6633;17599,258832
6634;16000,112932
6635;14026,283828
6636;13910,989644
6637;14297,028272
6638;14042,172264
6639;15293,512516
6640;15673,049248
6641;14971,439724
6642;16222,551036
6643;16119,344884
6644;17881,267124
6645;16998,886576
6646;14337,504864
6647;17192,2493
6648;14288,878008
6649;17524,395452
6650;14888,151352
6651;14529,768676
6652;14822,49136
6653;15465,58382
6654;15192,412612
6655;17430,713204
6656;17486,025108
6657;14860,770128
6658;14278,896224
6659;14684,761056
6660;13978,801672
6661;13740,795648
6662;14969,104536
6663;17561,30058
6664;15297,953952
6665;18051,415332
6666;15894,113712
6667;14521,847352
6668;18246,74694
6669;13958,059708
6670;14696,299632
6671;16466,326348
6672;18191,892916
6673;15049,004596
6674;14711,821764
6675;14930,230524
6676;14680,228044
6677;16908,043184
6678;16499,751588
6679;14783,846288
6680;17675,77058
6681;16444,439684
6682;17082,174948
6683;14601,884776
6684;17958,419904
6685;18286,5825
6686;15912,978368
6687;17366,564216
6688;16143,200432
6689;16884,599728
6690;14855,412932
6691;17365,373728
6692;13754,532048
6693;17672,56542
6694;15051,110844
6695;15668,6536
6696;13738,6894
6697;16976,404668
6698;14557,745144
6699;18145,006004
6700;14841,172864
6701;18130,857512
6702;17260,656572
6703;14067,172512
6704;16564,49582
6705;16737,025004
6706;14653,07576
6707;18088,686764
6708;14490,162056
6709;13998,5363
6710;16486,88516
6711;14314,381924
6712;16676,172752
6713;17810,204148
6714;15324,190476
6715;15849,561988
6716;14973,774912
6717;14103,61976
6718;17918,034888
6719;15326,571452
6720;15874,836964
6721;16842,703708
6722;16693,801132
6723;15098,547212
6724;17417,800988
6725;15646,080116
6726;16448,148512
6727;14255,727496
6728;18313,093752
6729;17358,322376
6730;14927,895336
6731;16019,023376
6732;16086,652252
6733;16669,945584
6734;18257,827636
6735;17860,06728
6736;17498,937324
6737;16751,402436
6738;16352,543168
6739;14957,7949
6740;17369,90674
6741;16139,445816
6742;16612,80216
6743;15881,064132
6744;14134,06878
6745;14277,431008
6746;14425,600976
6747;14259,482112
6748;16084,729156
6749;17516,703068
6750;14431,2329
6751;17950,26964
6752;17373,523992
6753;17546,373692
6754;16006,523252
6755;16313,669156
6756;15173,410592
6757;15898,50936
6758;14964,525736
6759;14654,815704
6760;14025,230704
6761;14133,748264
6762;18090,793012
6763;15446,993892
6764;17385,840964
6765;14204,261784
6766;16542,883884
6767;13742,627168
6768;17867,576512
6769;15779,277408
6770;16665,824664
6771;16537,572476
6772;16066,276592
6773;16696,639988
6774;16271,818924
6775;18050,54536
6776;13966,25576
6777;14549,137
6778;14700,832644
6779;16876,724192
6780;14956,833352
6781;15925,0664
6782;16486,152552
6783;14532,744896
6784;16663,489476
6785;15292,825696
6786;16960,653596
6787;16855,432772
6788;14399,776544
6789;15680,512692
6790;16423,056688
6791;15336,782176
6792;15523,230912
6793;15434,081676
6794;14668,918408
6795;16972,512688
6796;16363,852804
6797;14902,208268
6798;16810,37738
6799;18245,006996
6800;16049,701336
6801;14419,373808
6802;14707,059812
6803;14041,80596
6804;14587,278404
6805;16208,860424
6806;15620,34726
6807;14413,238216
6808;15010,954768
6809;16271,177892
6810;16083,767608
6811;14360,673592
6812;14934,076716
6813;16402,955756
6814;18013,136564
6815;16415,364304
6816;15962,749924
6817;17294,402328
6818;17098,704416
6819;15829,36948
6820;15558,7624
6821;18002,651112
6822;17658,004836
6823;15923,418032
6824;17671,42072
6825;15065,442488
6826;14750,741564
6827;14368,549128
6828;15764,12158
6829;17614,460448
6830;15423,092556
6831;17379,247492
6832;16053,913832
6833;14770,97986
6834;14563,377068
6835;14273,859544
6836;14954,3608
6837;16180,746592
6838;18260,666492
6839;14191,029052
6840;17987,632648
6841;16283,769592
6842;15580,878004
6843;16443,798652
6844;17911,945084
6845;15798,783096
6846;14139,059672
6847;17435,429368
6848;15736,145112
6849;16568,708316
6850;14746,162764
6851;17384,604688
6852;16118,658064
6853;14717,4079
6854;16422,644596
6855;16362,250224
6856;15076,523184
6857;17098,84178
6858;14685,539452
6859;17837,035916
6860;15194,473072
6861;14988,198132
6862;16964,316636
6863;15711,648532
6864;14584,439548
6865;17019,674328
6866;16621,913972
6867;13899,496856
6868;15575,9329
6869;17475,67702
6870;15197,403504
6871;18097,203332
6872;17348,935836
6873;16644,075364
6874;16156,891044
6875;17590,14702
6876;16158,173108
6877;14950,606184
6878;16326,672948
6879;15609,037624
6880;14662,737028
6881;15630,466408
6882;16947,604016
6883;17510,567476
6884;16604,697684
6885;16353,64208
6886;14996,94364
6887;15072,905932
6888;16663,535264
6889;16516,326844
6890;17512,490572
6891;16170,71902
6892;15231,561352
6893;14159,984788
6894;17311,710192
6895;16735,834516
6896;17634,607168
6897;18184,383684
6898;15595,713316
6899;14628,624968
6900;17492,023336
6901;13975,962816
6902;15595,896468
6903;16575,622304
6904;15107,704812
6905;14964,113644
6906;13772,023064
6907;17789,7827
6908;16875,671068
6909;17147,651788
6910;13940,431328
6911;13862,317
6912;14508,523044
6913;17391,701828
6914;16910,6531
6915;17879,206664
6916;16355,794116
6917;17768,94916
6918;17422,10506
6919;16545,997468
6920;15759,130688
6921;15285,40804
6922;15551,161592
6923;17374,760268
6924;18278,386448
6925;17341,884484
6926;16601,996192
6927;16925,30526
6928;17647,565172
6929;17736,256528
6930;18270,694064
6931;16288,943636
6932;17670,092868
6933;15434,44798
6934;16432,1685
6935;14423,128424
6936;13770,924152
6937;14108,335924
6938;16139,216876
6939;15376,938252
6940;16318,019016
6941;15522,315152
6942;16512,389076
6943;17831,037688
6944;16312,295516
6945;17386,527784
6946;15398,550188
6947;16155,059524
6948;15564,531688
6949;17747,65774
6950;14116,4404
6951;18180,858008
6952;14498,678624
6953;17364,87006
6954;17184,69428
6955;15943,015296
6956;16740,001224
6957;16536,290412
6958;16612,435856
6959;16081,020328
6960;16677,271664
6961;15161,872016
6962;13878,617528
6963;17454,568752
6964;17192,111936
6965;15966,641904
6966;14507,424132
6967;17389,275064
6968;14695,88754
6969;16223,878888
6970;17844,636724
6971;15983,812404
6972;15366,132284
6973;15781,566808
6974;13964,378452
6975;13973,169748
6976;17088,173176
6977;16035,278116
6978;14798,864752
6979;14628,212876
6980;15679,688508
6981;14183,336668
6982;15097,173572
6983;18215,061644
6984;17356,216128
6985;13826,236056
6986;15526,665012
6987;14041,57702
6988;16564,9537
6989;14225,553204
6990;15998,3272
6991;15549,83374
6992;15811,05428
6993;13794,55076
6994;17014,8208
6995;14892,501212
6996;15380,097624
6997;17373,020324
6998;14375,279964
6999;14082,007824
7000;16615,503652
7001;16324,429336
7002;15195,571984
7003;17655,807012
7004;18218,175228
7005;16447,782208
7006;16551,079936
7007;17032,266028
7008;17136,891608
7009;16947,878744
7010;17170,04212
7011;14441,07732
7012;15473,779872
7013;15720,62298
7014;14137,73182
7015;16230,334996
7016;13801,098444
7017;13978,755884
7018;13834,706836
7019;17102,230092
7020;14176,376892
7021;14202,247112
7022;14560,721364
7023;14206,734336
7024;13961,951688
7025;16031,202984
7026;13909,158124
7027;15307,935736
7028;17081,90022
7029;17387,031452
7030;16908,272124
7031;18030,307064
7032;15396,352364
7033;14453,256928
7034;16327,863436
7035;17670,413384
7036;17302,964684
7037;15756,56656
7038;18312,040628
7039;14644,83392
7040;15590,35612
7041;16809,553196
7042;15219,839624
7043;17932,229168
7044;15370,665296
7045;15293,604092
7046;13812,40808
7047;13826,785512
7048;17972,01894
7049;14520,885804
7050;14827,802768
7051;15137,695952
7052;17274,6677
7053;15588,204084
7054;18220,785144
7055;16149,65654
7056;15500,107972
7057;14725,237648
7058;17430,255324
7059;15923,372244
7060;16275,024084
7061;14979,498412
7062;18265,565808
7063;18065,060156
7064;13776,00662
7065;17454,889268
7066;17359,924956
7067;14756,922944
7068;17707,959544
7069;14782,472648
7070;17242,524524
7071;16359,686096
7072;13981,869468
7073;17505,072916
7074;15248,273972
7075;15681,977908
7076;17297,5617
7077;14943,646408
7078;17151,223252
7079;16983,501808
7080;15955,194904
7081;13818,726824
7082;15651,116796
7083;16297,414416
7084;16295,628684
7085;15506,930384
7086;14492,039364
7087;18123,302492
7088;14547,625996
7089;13914,561108
7090;15906,705412
7091;16314,127036
7092;16641,511236
7093;16125,068384
7094;16685,009836
7095;14347,21192
7096;16859,187388
7097;15469,979468
7098;17892,622548
7099;16230,976028
7100;16248,879136
7101;17370,685136
7102;14434,025968
7103;16925,900504
7104;15593,515492
7105;16783,270884
7106;14892,226484
7107;18084,748996
7108;14076,330112
7109;16275,161448
7110;17167,29484
7111;14292,815776
7112;15889,168608
7113;14183,107728
7114;18283,331552
7115;16192,69726
7116;17643,581616
7117;15704,505604
7118;15505,785684
7119;16584,230448
7120;16699,204116
7121;17551,776676
7122;13945,65116
7123;17529,752648
7124;17190,967236
7125;14664,797488
7126;18033,37486
7127;16171,955296
7128;14556,46308
7129;14637,462052
7130;17137,99052
7131;15563,982232
7132;15366,22386
7133;14656,601436
7134;14470,976884
7135;16899,709768
7136;17699,855068
7137;17040,370504
7138;14440,253136
7139;17827,5578
7140;14351,058112
7141;14722,490368
7142;17783,37238
7143;16587,61876
7144;15062,466268
7145;15350,243848
7146;14161,31264
7147;16194,75772
7148;16156,891044
7149;14228,666788
7150;15018,830304
7151;14891,035996
7152;18279,347996
7153;15044,746312
7154;17846,926124
7155;17012,30246
7156;17161,388188
7157;15219,427532
7158;18050,133268
7159;14665,118004
7160;17065,050236
7161;17035,4254
7162;17264,685916
7163;17754,06806
7164;17452,370928
7165;15339,66682
7166;17241,746128
7167;14968,921384
7168;18027,285056
7169;15120,021784
7170;16807,996404
7171;14339,565324
7172;15000,60668
7173;15993,427884
7174;15969,526548
7175;15713,113748
7176;18083,558508
7177;15673,186612
7178;16203,68638
7179;15577,0776
7180;14239,83906
7181;15575,01714
7182;13751,418464
7183;14064,150504
7184;17933,78596
7185;15983,308736
7186;15599,788448
7187;14057,877548
7188;15124,875312
7189;15773,874424
7190;18053,475792
7191;16216,781748
7192;17305,437236
7193;18090,335132
7194;14498,861776
7195;15630,832712
7196;15773,004452
7197;13765,658532
7198;17450,447832
7199;18037,95366
7200;21002,49772
7201;22086,345468
7202;21061,426876
7203;19352,06926
7204;20314,670384
7205;18994,419192
7206;22784,429316
7207;20601,120112
7208;21969,173976
7209;20448,966588
7210;21822,698164
7211;19803,401576
7212;21909,741152
7213;20788,20988
7214;18740,433156
7215;19805,233096
7216;21599,161148
7217;21515,689624
7218;22714,236312
7219;19784,262192
7220;22633,878372
7221;21499,06858
7222;22738,046072
7223;20568,610632
7224;19960,545992
7225;18906,414656
7226;19928,128088
7227;19804,22576
7228;19809,72032
7229;18653,893836
7230;22834,109296
7231;22633,054188
7232;21116,73878
7233;21059,686932
7234;22047,37988
7235;19626,247804
7236;21986,344476
7237;21872,149204
7238;21222,28012
7239;21833,366768
7240;20671,633632
7241;22471,422548
7242;19561,503572
7243;22148,662936
7244;21423,930472
7245;21144,074216
7246;21779,794808
7247;19411,181568
7248;22243,856188
7249;22166,42868
7250;21504,425776
7251;21730,06904
7252;18524,22222
7253;20560,139852
7254;22876,875288
7255;22397,383352
7256;22242,299396
7257;18808,016244
7258;22285,523268
7259;19723,40994
7260;21960,245316
7261;21295,357768
7262;19106,599792
7263;21630,434352
7264;20508,857292
7265;22083,598188
7266;21580,617008
7267;19165,25422
7268;21634,83
7269;22008,185352
7270;20712,842832
7271;22620,966156
